@RELATION party.n


@ATTRIBUTE senses {000010, 010000, 001000, 000100, 000000, 100000, 000001}
@ATTRIBUTE #guide{0,1}
@ATTRIBUTE #alliance{0,1}
@ATTRIBUTE #pups{0,1}
@ATTRIBUTE #benefit{0,1}
@ATTRIBUTE #fight{0,1}
@ATTRIBUTE #romania{0,1}
@ATTRIBUTE #party{0,1}
@ATTRIBUTE #scorned{0,1}
@ATTRIBUTE #politics{0,1}
@ATTRIBUTE #joined{0,1}
@ATTRIBUTE #gael{0,1}
@ATTRIBUTE #accompanied{0,1}
@ATTRIBUTE #invitation{0,1}
@ATTRIBUTE #dancer{0,1}
@ATTRIBUTE #substantial{0,1}
@ATTRIBUTE #doggie{0,1}
@ATTRIBUTE #politicians{0,1}
@ATTRIBUTE #charter{0,1}
@ATTRIBUTE #vote{0,1}
@ATTRIBUTE #promised{0,1}
@ATTRIBUTE #unnecessary{0,1}
@ATTRIBUTE #drafting{0,1}
@ATTRIBUTE #deux{0,1}
@ATTRIBUTE #urged{0,1}
@ATTRIBUTE #paradox{0,1}
@ATTRIBUTE #multi{0,1}
@ATTRIBUTE #singled{0,1}
@ATTRIBUTE #wherever{0,1}
@ATTRIBUTE #communications{0,1}
@ATTRIBUTE #drunk{0,1}
@ATTRIBUTE #nationalisation{0,1}
@ATTRIBUTE #warned{0,1}
@ATTRIBUTE #john{0,1}
@ATTRIBUTE #biggest{0,1}
@ATTRIBUTE #polices{0,1}
@ATTRIBUTE #interested{0,1}
@ATTRIBUTE #stops{0,1}
@ATTRIBUTE #leads{0,1}
@ATTRIBUTE #civil{0,1}
@ATTRIBUTE #foundation{0,1}
@ATTRIBUTE #pummelled{0,1}
@ATTRIBUTE #mao{0,1}
@ATTRIBUTE #candidates{0,1}
@ATTRIBUTE #member{0,1}
@ATTRIBUTE #anglo{0,1}
@ATTRIBUTE #renewed{0,1}
@ATTRIBUTE #catches{0,1}
@ATTRIBUTE #goers{0,1}
@ATTRIBUTE #rivals{0,1}
@ATTRIBUTE #suggested{0,1}
@ATTRIBUTE #broke{0,1}
@ATTRIBUTE #veterans{0,1}
@ATTRIBUTE #smashed{0,1}
@ATTRIBUTE #puppy{0,1}
@ATTRIBUTE #fogle{0,1}
@ATTRIBUTE #dog{0,1}
@ATTRIBUTE #quickly{0,1}
@ATTRIBUTE #ago{0,1}
@ATTRIBUTE #tactical{0,1}
@ATTRIBUTE #centre{0,1}
@ATTRIBUTE #tragedy{0,1}
@ATTRIBUTE #permitting{0,1}
@ATTRIBUTE #neared{0,1}
@ATTRIBUTE #policies{0,1}
@ATTRIBUTE #balance{0,1}
@ATTRIBUTE #commit{0,1}
@ATTRIBUTE #kep{0,1}
@ATTRIBUTE #pollsters{0,1}
@ATTRIBUTE #cushnahan{0,1}
@ATTRIBUTE #pluralism{0,1}
@ATTRIBUTE #control{0,1}
@ATTRIBUTE #text{0,1}
@ATTRIBUTE #prescott{0,1}
@ATTRIBUTE #alternative{0,1}
@ATTRIBUTE #tactics{0,1}
@ATTRIBUTE #leaders{0,1}
@ATTRIBUTE #scheduled{0,1}
@ATTRIBUTE #factory{0,1}
@ATTRIBUTE #constitutional{0,1}
@ATTRIBUTE #meetings{0,1}
@ATTRIBUTE #sustaining{0,1}
@ATTRIBUTE #engagement{0,1}
@ATTRIBUTE #hans{0,1}
@ATTRIBUTE #taxation{0,1}
@ATTRIBUTE #minority{0,1}
@ATTRIBUTE #governing{0,1}
@ATTRIBUTE #children{0,1}
@ATTRIBUTE #leaving{0,1}
@ATTRIBUTE #activists{0,1}
@ATTRIBUTE #organization{0,1}
@ATTRIBUTE #nationalist{0,1}
@ATTRIBUTE #name{0,1}
@ATTRIBUTE #celebrating{0,1}
@ATTRIBUTE #statements{0,1}
@ATTRIBUTE #affirmed{0,1}
@ATTRIBUTE #pozsgay{0,1}
@ATTRIBUTE #runcie{0,1}
@ATTRIBUTE #members{0,1}
@ATTRIBUTE #appeared{0,1}
@ATTRIBUTE #xiaoping{0,1}
@ATTRIBUTE #talk{0,1}
@ATTRIBUTE #refusing{0,1}
@ATTRIBUTE #profile{0,1}
@ATTRIBUTE #hume{0,1}
@ATTRIBUTE #reluctance{0,1}
@ATTRIBUTE #regular{0,1}
@ATTRIBUTE #endemically{0,1}
@ATTRIBUTE #centralized{0,1}
@ATTRIBUTE #moved{0,1}
@ATTRIBUTE #tramped{0,1}
@ATTRIBUTE #prohibited{0,1}
@ATTRIBUTE #ordered{0,1}
@ATTRIBUTE #pro{0,1}
@ATTRIBUTE #relish{0,1}
@ATTRIBUTE #certain{0,1}
@ATTRIBUTE #staged{0,1}
@ATTRIBUTE #secular{0,1}
@ATTRIBUTE #shift{0,1}
@ATTRIBUTE #reacted{0,1}
@ATTRIBUTE #americans{0,1}
@ATTRIBUTE #reason{0,1}
@ATTRIBUTE #dubiously{0,1}
@ATTRIBUTE #guards{0,1}
@ATTRIBUTE #chen{0,1}
@ATTRIBUTE #shops{0,1}
@ATTRIBUTE #weekend{0,1}
@ATTRIBUTE #apparatus{0,1}
@ATTRIBUTE #fifty{0,1}
@ATTRIBUTE #halved{0,1}
@ATTRIBUTE #working{0,1}
@ATTRIBUTE #spd{0,1}
@ATTRIBUTE #purge{0,1}
@ATTRIBUTE #wonderful{0,1}
@ATTRIBUTE #betrothal{0,1}
@ATTRIBUTE #thousands{0,1}
@ATTRIBUTE #plus{0,1}
@ATTRIBUTE #confetti{0,1}
@ATTRIBUTE #disclose{0,1}
@ATTRIBUTE #commitment{0,1}
@ATTRIBUTE #quintet{0,1}
@ATTRIBUTE #done{0,1}
@ATTRIBUTE #prepare{0,1}
@ATTRIBUTE #plodding{0,1}
@ATTRIBUTE #committee{0,1}
@ATTRIBUTE #organised{0,1}
@ATTRIBUTE #needle{0,1}
@ATTRIBUTE #quid{0,1}
@ATTRIBUTE #years{0,1}
@ATTRIBUTE #inflation{0,1}
@ATTRIBUTE #records{0,1}
@ATTRIBUTE #organising{0,1}
@ATTRIBUTE #abandon{0,1}
@ATTRIBUTE #region{0,1}
@ATTRIBUTE #slagging{0,1}
@ATTRIBUTE #followed{0,1}
@ATTRIBUTE #private{0,1}
@ATTRIBUTE #watched{0,1}
@ATTRIBUTE #disputes{0,1}
@ATTRIBUTE #visiting{0,1}
@ATTRIBUTE #transport{0,1}
@ATTRIBUTE #hierarchy{0,1}
@ATTRIBUTE #fein{0,1}
@ATTRIBUTE #democracy{0,1}
@ATTRIBUTE #files{0,1}
@ATTRIBUTE #robust{0,1}
@ATTRIBUTE #united{0,1}
@ATTRIBUTE #organisation{0,1}
@ATTRIBUTE #persuading{0,1}
@ATTRIBUTE #prestigious{0,1}
@ATTRIBUTE #figures{0,1}
@ATTRIBUTE #devising{0,1}
@ATTRIBUTE #article{0,1}
@ATTRIBUTE #masses{0,1}
@ATTRIBUTE #whale{0,1}
@ATTRIBUTE #described{0,1}
@ATTRIBUTE #atop{0,1}
@ATTRIBUTE #praesidium{0,1}
@ATTRIBUTE #remains{0,1}
@ATTRIBUTE #monday{0,1}
@ATTRIBUTE #innocent{0,1}
@ATTRIBUTE #determination{0,1}
@ATTRIBUTE #applebaum{0,1}
@ATTRIBUTE #haunted{0,1}
@ATTRIBUTE #workers{0,1}
@ATTRIBUTE #giselle{0,1}
@ATTRIBUTE #fillip{0,1}
@ATTRIBUTE #potentially{0,1}
@ATTRIBUTE #mass{0,1}
@ATTRIBUTE #remainder{0,1}
@ATTRIBUTE #imre{0,1}
@ATTRIBUTE #lunches{0,1}
@ATTRIBUTE #request{0,1}
@ATTRIBUTE #survey{0,1}
@ATTRIBUTE #longer{0,1}
@ATTRIBUTE #drew{0,1}
@ATTRIBUTE #hire{0,1}
@ATTRIBUTE #asking{0,1}
@ATTRIBUTE #contract{0,1}
@ATTRIBUTE #crystallised{0,1}
@ATTRIBUTE #faithful{0,1}
@ATTRIBUTE #talents{0,1}
@ATTRIBUTE #cadres{0,1}
@ATTRIBUTE #constituency{0,1}
@ATTRIBUTE #opposition{0,1}
@ATTRIBUTE #doubt{0,1}
@ATTRIBUTE #libertarian{0,1}
@ATTRIBUTE #sinn{0,1}
@ATTRIBUTE #gould{0,1}
@ATTRIBUTE #parliamentary{0,1}
@ATTRIBUTE #restore{0,1}
@ATTRIBUTE #hunting{0,1}
@ATTRIBUTE #summon{0,1}
@ATTRIBUTE #policy{0,1}
@ATTRIBUTE #rest{0,1}
@ATTRIBUTE #liven{0,1}
@ATTRIBUTE #senior{0,1}
@ATTRIBUTE #derided{0,1}
@ATTRIBUTE #chairman{0,1}
@ATTRIBUTE #springer{0,1}
@ATTRIBUTE #intention{0,1}
@ATTRIBUTE #voice{0,1}
@ATTRIBUTE #conferences{0,1}
@ATTRIBUTE #unsteadily{0,1}
@ATTRIBUTE #brighton{0,1}
@ATTRIBUTE #crazy{0,1}
@ATTRIBUTE #leader{0,1}
@ATTRIBUTE #slurring{0,1}
@ATTRIBUTE #muffled{0,1}
@ATTRIBUTE #major{0,1}
@ATTRIBUTE #participated{0,1}
@ATTRIBUTE #emphasise{0,1}
@ATTRIBUTE #borrowing{0,1}
@ATTRIBUTE #political{0,1}
@ATTRIBUTE #organisers{0,1}
@ATTRIBUTE #spokesman{0,1}
@ATTRIBUTE #condemned{0,1}
@ATTRIBUTE #communists{0,1}
@ATTRIBUTE #labour{0,1}
@ATTRIBUTE #morale{0,1}
@ATTRIBUTE #gambling{0,1}
@ATTRIBUTE #tracts{0,1}
@ATTRIBUTE #organ{0,1}
@ATTRIBUTE #address{0,1}
@ATTRIBUTE #responsive{0,1}
@ATTRIBUTE #salinas{0,1}
@ATTRIBUTE #anne{0,1}
@ATTRIBUTE #crippled{0,1}
@ATTRIBUTE #clients{0,1}

@DATA
010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
010000, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
010000, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
010000, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
010000, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
010000, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
010000, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
001000, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
